sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;17/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-17;08:41:51;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-17;08:41:51;02;n.a.;
.text;2024-02-17;08:41:51;03;n.a.;
.text;2024-02-17;08:41:51;04;n.a.;
.text;2024-02-17;08:41:51;05;n.a.;
.text;2024-02-17;08:41:51;06;n.a.;
.text;2024-02-17;08:41:51;07;n.a.;
.text;2024-02-17;08:41:51;08;n.a.;
.text;2024-02-17;08:41:51;09;n.a.;
.text;2024-02-17;08:41:51;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-17;20:14:25;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:30;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:35;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:40;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:45;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:50;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:55;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:00;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:05;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:10;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:15;-2.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:20;-2.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:25;-2.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:30;-2.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:35;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:40;-2.0;11.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:45;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:50;-2.0;11.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:15:55;-2.0;11.76;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:00;-2.0;11.76;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:05;-2.0;11.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:10;-2.0;11.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:15;-2.0;11.74;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:20;-2.0;11.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:25;-2.0;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:30;-2.0;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:35;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:40;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:45;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:50;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:16:55;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:00;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:05;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:10;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:15;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:20;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:25;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:30;-2.1;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:35;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:40;-2.2;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:45;-2.3;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:50;-2.3;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:17:55;-2.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:00;-2.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:05;-2.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:10;-2.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:15;-2.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:20;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:25;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:30;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:35;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:40;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:45;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:50;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:18:55;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:00;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:05;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:10;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:15;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:20;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:25;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:30;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:35;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:40;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:45;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:50;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:19:55;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:00;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:05;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:10;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:15;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:20;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:25;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:30;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:35;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:40;-2.5;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:45;-2.6;11.68;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:50;-2.6;11.66;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:20:55;-2.6;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:00;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:05;-2.5;11.68;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:10;-2.5;11.64;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:15;-2.5;11.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:20;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:25;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:30;-2.5;11.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:35;-2.5;11.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:40;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:45;-2.5;11.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:50;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:21:55;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:00;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:05;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:10;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:15;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:20;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:25;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:30;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:35;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:40;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:45;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:50;-2.5;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:22:55;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:00;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:05;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:10;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:15;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:20;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:25;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:30;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:35;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:40;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:45;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:50;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:23:55;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:00;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:05;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:10;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:15;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:20;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:25;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:30;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:35;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:40;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:45;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:50;-2.6;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:24:55;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:00;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:05;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:10;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:15;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:20;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:25;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:30;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:35;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:40;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:45;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:50;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:25:55;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:00;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:05;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:10;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:15;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:20;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:25;-2.7;11.58;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:30;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:35;-2.7;11.58;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:40;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:45;-2.7;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:50;-2.7;11.52;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:26:55;-2.7;11.52;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:00;-2.7;11.54;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:05;-2.7;11.54;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:10;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:15;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:20;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:25;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:30;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:35;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:40;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:45;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:50;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:27:55;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:00;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:05;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:10;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:15;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:20;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:25;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:30;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:35;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:40;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:45;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:50;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:28:55;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:00;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:05;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:10;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:15;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:20;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:25;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:30;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:35;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:40;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:45;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:50;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:29:55;-2.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:00;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:05;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:10;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:15;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:20;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:25;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:30;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:35;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:40;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:45;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:50;-2.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:30:55;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:00;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:05;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:10;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:15;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:20;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:25;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:30;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:35;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:40;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:45;-2.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:50;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:31:55;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:00;-2.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:05;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:10;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:15;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:20;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:25;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:30;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:35;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:40;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:45;-2.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:50;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:32:55;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:00;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:05;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:10;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:15;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:20;-2.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:25;-2.4;11.48;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:30;-2.3;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:35;-2.3;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:40;-2.4;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:45;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:50;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:33:55;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:00;-2.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:05;-2.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:10;-2.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:15;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:20;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:25;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:30;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:35;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:40;-2.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:45;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:50;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:34:55;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:00;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:05;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:10;-2.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:15;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:20;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:25;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:30;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:35;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:40;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:45;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:50;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:35:55;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:00;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:05;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:10;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:15;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:20;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:25;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:30;-2.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:35;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:40;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:45;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:50;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:36:55;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:00;-2.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:05;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:10;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:15;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:20;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:25;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:30;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:35;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:40;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:45;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:50;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:37:55;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:00;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:05;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:10;-2.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:15;-1.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:20;-1.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:25;-1.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:30;-1.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:35;-1.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:40;-1.8;11.36;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:45;-1.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:50;-1.8;11.34;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:38:55;-1.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:39:00;-1.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:39:05;-1.9;11.32;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:39:10;-1.9;11.32;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:39:15;-1.9;11.32;;;;;;;;;;;;;;;;;;;
